Id,Name,Amount,StageName,LeadSource,CloseDate
006j0000002rXdrAAE,Data Mart - 3K,3800.0,Closed Won,Referral,2013-01-22
006j0000002rXdqAAE,Data Mart - 2K,2600.0,Closed Won,Web Direct,2013-01-29
006j0000002rXdkAAE,Data Mart - 2K,2600.0,Closed Won,Trade show,2013-02-28
006j0000002rXdiAAE,Data Mart - 20K,20800.0,Closed Won,Referral,2013-04-16
006j0000002rXe9AAE,Data Mart - 660,660.0,Closed Won,Referral,2013-04-16
006j0000002rXeDAAU,Data Mart - 20K,20000.0,Closed Won,Referral,2013-04-16
006j0000002rXdsAAE,Data Mart - 35K,35200.0,Closed Won,Referral,2013-05-17
006j0000002rXeGAAU,Data Mart - 30K,30000.0,Closed Won,Purchased List,2013-05-17
006j0000002rXdtAAE,Data Mart - 31K,31900.0,Closed Won,Trade show,2013-06-14
006j0000002rXeHAAU,Data Mart - 80K,80000.0,Closed Won,Web Direct,2013-07-13
006j0000002rXduAAE,Data Mart - 55K,55700.0,Closed Won,Google Adwords,2013-08-14
006j0000002rXeAAAU,Data Mart - 18K,18000.0,Closed Won,Trade show,2013-09-28
006j0000002rXeIAAU,Data Mart - 37K,37000.0,Closed Won,Referral,2013-09-28
006j0000002rXdlAAE,Data Mart - 37K,37700.0,Closed Won,Referral,2013-09-29
006j0000002rXeJAAU,Data Mart - 23K,23000.0,Closed Won,Trade show,2013-10-14
006j0000002rXdxAAE,Data Mart - 28K,28800.0,Closed Won,Referral,2013-10-15
006j0000002rXeKAAU,Data Mart - 27K,27000.0,Closed Won,Cold Call,2013-11-14
006j0000002rXdwAAE,Data Mart - 43K,43700.0,Closed Won,Google Adwords,2013-11-15
006j0000002rXdnAAE,Data Mart - 30K,30000.0,Closed Won,Google Adwords,2013-12-14
006j0000002rXeEAAU,Data Mart - 60K,60000.0,Closed Won,Trade show,2014-01-11
006j0000002rXc1AAE,Atlanta Police Department - 10K,10000.0,Closed Lost,Cold Call,2014-02-13
006j0000002rXeBAAU,Data Mart - 47K,47000.0,Closed Won,Web Direct,2014-02-13
006j0000002rXeFAAU,Data Mart - 79K,79000.0,Closed Won,Cold Call,2014-02-13
006j0000002rXdoAAE,Data Mart - 3K,3700.0,Closed Won,Cold Call,2014-02-14